FWUE1C0000008OM78,2012,A01,8,False
FWUE1C0000008OM78,2011,A01,6,False
FWUE1C0000008OM76,2012,A01,3,False
FWUE1C0000008OM76,2011,A01,8,False
FWUE1C0000008GS40,2012,A01,1,False
FWUE1C0000008GS42,2011,A01,1,False
FWUE1C0000008OM73,2012,A01,7,False
FWUE1C0000008OM73,2011,A01,5,False
FWUE1C0000008OM72,2012,A01,6,False
FWUE1C0000008OM72,2011,A01,8,False
FWUE1C0000008GS48,2012,A01,3,False
FWUE1C0000008GS48,2011,A01,3,False
FWUE1C0000008GS68,2011,A01,3,False
FWUE1C0000008GS69,2012,A01,3,False
FWUE1C0000008GS46,2012,A01,1,False
FWUE1C0000008OM83,2012,A01,15,False
FWUE1C0000008OM83,2011,A01,18,False
FWUE1C0000008OS17,2012,A01,14,False
FWUE1C0000008OS17,2011,A01,14,False
FWUE1C0000008OM84,2011,A01,6,False
FWUE1C0000008ON00,2012,A01,249,False
FWUE1C0000008ON00,2011,A01,250,False
FWUE1C0000008OM81,2011,A01,5,False
FWUE1C0000008OS15,2012,A01,3,False
FWUE1C0000008OM80,2011,A01,17,False
FWUE1C0000008OS12,2012,A01,13,False
FWUE1C0000008OS12,2011,A01,7,False
FWUE1C0000008OS18,2012,A01,6,False
FWUE1C0000008OS18,2011,A01,9,False
FWUE1C0000008OS19,2011,A01,4,False
FWUE1C0000008OM93,2012,A01,10,False
FWUE1C0000008OM93,2011,A01,5,False
FWUE1C0000008OS02,2011,A01,5,False
FWUE1C0000008OS01,2012,A01,7,False
FWUE1C0000008OS21,2012,A01,8,False
FWUE1C0000008OS21,2011,A01,5,False
FWUE1C0000008OS06,2012,A01,28,False
FWUE1C0000008OS06,2011,A01,30,False
FWUE1C0000008OS05,2012,A01,1,False
FWUE1C0000008OS08,2012,A01,6,False
FWUE1C0000008OS08,2011,A01,9,False
FWUE1C0000008OS09,2011,A01,7,False
FWUE1C0000008OS34,2012,A01,6,False
FWUE1C0000008OS34,2011,A01,8,False
FWUE1C0000008OS32,2012,A01,4,False
FWUE1C0000008OS39,2012,A01,4,False
FWUE1C0000008OS39,2011,A01,10,False
FWUE1C0000008OS36,2012,A01,4,False
FWUE1C0000008OS36,2011,A01,9,False
FWUE1C0000008OS37,2012,A01,5,False
FWUE1C0000008OS37,2011,A01,8,False
FWUE1C0000008OS26,2012,A01,12,False
FWUE1C0000008OS26,2011,A01,16,False
FWUE1C0000008OS25,2012,A01,10,False
FWUE1C0000008OS25,2011,A01,13,False
FWUE1C0000008OS22,2012,A01,4,False
FWUE1C0000008OS22,2011,A01,1,False
FWUE1C0000008OS40,2012,A01,3,False
FWUE1C0000008OS40,2011,A01,3,False
FWUE1C0000008OS24,2012,A01,7,False
FWUE1C0000008OS24,2011,A01,5,False
FWUE1C0000008OS41,2012,A01,3,False
FWUE1C0000008OS42,2012,A01,9,False
FWUE1C0000008OS42,2011,A01,10,False
FWUE1C0000008OS45,2012,A01,3,False
FWUE1C0000008OS46,2012,A01,1,False
FWUE1C0000008OS29,2012,A01,3,False
FWUE1C0000008OS50,2012,A01,1,False
FWUE1C0000008OS51,2012,A01,12,False
FWUE1C0000008OS51,2011,A01,9,False
FWUE1C0000008PM78,2012,A01,7,False
FWUE1C0000008PM78,2011,A01,5,False
FWUE1C0000008PM76,2012,A01,3,False
FWUE1C0000008PM76,2011,A01,7,False
FWUE1C0000008PM79,2012,A01,3,False
FWUE1C0000008PM79,2011,A01,4,False
FWUE1C0000008OS55,2012,A01,8,False
FWUE1C0000008OS55,2011,A01,5,False
FWUE1C0000008PM81,2011,A01,4,False
FWUE1C0000008PM80,2011,A01,14,False
FWUE1C0000008PM84,2011,A01,5,False
FWUE1C0000008PM83,2012,A01,13,False
FWUE1C0000008PM83,2011,A01,15,False
FWUE1C0000008PN00,2012,A01,199,False
FWUE1C0000008PN00,2011,A01,204,False
FWUE1C0000008OS69,2012,A01,12,False
FWUE1C0000008OS69,2011,A01,17,False
FWUE1C0000008PM93,2012,A01,6,False
FWUE1C0000008PM93,2011,A01,3,False
FWUE1C0000008OS47,2012,A01,7,False
FWUE1C0000008OS47,2011,A01,3,False
FWUE1C0000008OS48,2012,A01,18,False
FWUE1C0000008OS48,2011,A01,21,False
FWUE1C0000008OS49,2012,A01,5,False
FWUE1C0000008OS49,2011,A01,3,False
FWUE1C0000008OS68,2012,A01,8,False
FWUE1C0000008OS68,2011,A01,8,False
FWUE1C0000008PM72,2012,A01,4,False
FWUE1C0000008PM72,2011,A01,8,False
FWUE1C0000008PM73,2012,A01,7,False
FWUE1C0000008PM73,2011,A01,4,False
FWUE1C0000008PS12,2012,A01,8,False
FWUE1C0000008PS12,2011,A01,6,False
FWUE1C0000008PS18,2012,A01,5,False
FWUE1C0000008PS18,2011,A01,8,False
FWUE1C0000008PS17,2012,A01,14,False
FWUE1C0000008PS17,2011,A01,11,False
FWUE1C0000008PS21,2012,A01,7,False
FWUE1C0000008PS21,2011,A01,4,False
FWUE1C0000008PS01,2012,A01,6,False
FWUE1C0000008PS26,2012,A01,11,False
FWUE1C0000008PS26,2011,A01,13,False
FWUE1C0000008PS25,2012,A01,7,False
FWUE1C0000008PS25,2011,A01,13,False
FWUE1C0000008PS06,2012,A01,21,False
FWUE1C0000008PS06,2011,A01,24,False
FWUE1C0000008PS24,2012,A01,6,False
FWUE1C0000008PS24,2011,A01,3,False
FWUE1C0000008PS05,2012,A01,1,False
FWUE1C0000008PS04,2011,A01,1,False
FWUE1C0000008PS22,2012,A01,3,False
FWUE1C0000008PS22,2011,A01,1,False
FWUE1C0000008PS08,2012,A01,4,False
FWUE1C0000008PS08,2011,A01,7,False
FWUE1C0000008PS09,2011,A01,4,False
FWUE1C0000008PS32,2012,A01,3,False
FWUE1C0000008PS37,2012,A01,4,False
FWUE1C0000008PS37,2011,A01,6,False
FWUE1C0000008PS39,2012,A01,3,False
FWUE1C0000008PS39,2011,A01,9,False
FWUE1C0000008PS34,2012,A01,6,False
FWUE1C0000008PS34,2011,A01,8,False
FWUE1C0000008PS36,2012,A01,3,False
FWUE1C0000008PS36,2011,A01,8,False
FWUE1C0000008PS50,2012,A01,1,False
FWUE1C0000008PS51,2012,A01,6,False
FWUE1C0000008PS51,2011,A01,6,False
FWUE1C0000008PS29,2012,A01,3,False
FWUE1C0000008PS45,2012,A01,3,False
FWUE1C0000008PS47,2012,A01,6,False
FWUE1C0000008PS47,2011,A01,3,False
FWUE1C0000008PS48,2012,A01,15,False
FWUE1C0000008PS48,2011,A01,18,False
FWUE1C0000008PS49,2012,A01,5,False
FWUE1C0000008PS49,2011,A01,3,False
FWUE1C0000008PS40,2011,A01,3,False
FWUE1C0000008PS41,2012,A01,3,False
FWUE1C0000008PS42,2012,A01,9,False
FWUE1C0000008PS42,2011,A01,9,False
FWUE1C0000008PS55,2012,A01,7,False
FWUE1C0000008PS55,2011,A01,4,False
FWUE1C0000008PS68,2012,A01,6,False
FWUE1C0000008PS68,2011,A01,5,False
FWUE1C0000008PS69,2012,A01,9,False
FWUE1C0000008PS69,2011,A01,13,False
FWUE1D00000080M76,2011,A01,4,False
FWUE1D00000080M79,2011,A01,4,False
FWUE1D00000080M78,2012,A01,4,False
FWUE1D00000080M78,2011,A01,4,False
FWUE1D00000080M83,2012,A01,4,False
FWUE1D00000080M83,2011,A01,3,False
FWUE1D00000080M80,2011,A01,5,False
FWUE1D00000080M81,2012,A01,1,False
FWUE1D00000080M72,2012,A01,2,False
FWUE1D00000080M73,2012,A01,1,False
FWUE1D00000080S11,2012,A01,1,False
FWUE1D00000080S12,2012,A01,7,False
FWUE1D00000080N00,2012,A01,117,False
FWUE1D00000080N00,2011,A01,113,False
FWUE1D00000080S18,2012,A01,2,False
FWUE1D00000080S18,2011,A01,3,False
FWUE1D00000080S19,2011,A01,3,False
FWUE1D00000080S17,2012,A01,3,False
FWUE1D00000080S17,2011,A01,7,False
FWUE1D00000080S09,2011,A01,2,False
FWUE1D00000080M93,2012,A01,7,False
FWUE1D00000080S21,2012,A01,3,False
FWUE1D00000080S21,2011,A01,3,False
FWUE1D00000080S22,2012,A01,3,False
FWUE1D00000080S22,2011,A01,1,False
FWUE1D00000080S01,2012,A01,6,False
FWUE1D00000080S02,2012,A01,1,False
FWUE1D00000080S02,2011,A01,4,False
FWUE1D00000080S05,2012,A01,1,False
FWUE1D00000080S06,2012,A01,7,False
FWUE1D00000080S06,2011,A01,9,False
FWUE1D00000080S24,2012,A01,6,False
FWUE1D00000080S24,2011,A01,4,False
FWUE1D00000080S08,2011,A01,4,False
FWUE1D00000080S39,2012,A01,2,False
FWUE1D00000080S39,2011,A01,7,False
FWUE1D00000080S36,2012,A01,1,False
FWUE1D00000080S36,2011,A01,5,False
FWUE1D00000080S37,2012,A01,4,False
FWUE1D00000080S37,2011,A01,4,False
FWUE1D00000080S34,2012,A01,1,False
FWUE1D00000080S34,2011,A01,1,False
FWUE1D00000080S46,2012,A01,1,False
FWUE1D00000080S45,2012,A01,3,False
FWUE1D00000080S48,2012,A01,12,False
FWUE1D00000080S48,2011,A01,12,False
FWUE1D00000080S47,2012,A01,5,False
FWUE1D00000080S47,2011,A01,1,False
FWUE1D00000080S29,2012,A01,3,False
FWUE1D00000080S40,2012,A01,1,False
FWUE1D00000080S40,2011,A01,3,False
FWUE1D00000080S25,2012,A01,2,False
FWUE1D00000080S25,2011,A01,2,False
FWUE1D00000080S26,2012,A01,6,False
FWUE1D00000080S26,2011,A01,9,False
FWUE1D00000081M83,2012,A01,3,False
FWUE1D00000081M83,2011,A01,1,False
FWUE1D00000081M81,2012,A01,1,False
FWUE1D00000081M80,2011,A01,5,False
FWUE1D00000081N00,2012,A01,93,False
FWUE1D00000081N00,2011,A01,87,False
FWUE1D00000080S51,2012,A01,6,False
FWUE1D00000080S51,2011,A01,6,False
FWUE1D00000080S50,2012,A01,1,False
FWUE1D00000080S55,2012,A01,5,False
FWUE1D00000080S55,2011,A01,3,False
FWUE1D00000081M79,2011,A01,4,False
FWUE1D00000081M78,2012,A01,3,False
FWUE1D00000081M78,2011,A01,3,False
FWUE1D00000081M73,2012,A01,1,False
FWUE1D00000081M76,2011,A01,3,False
FWUE1D00000081M93,2012,A01,5,False
FWUE1D00000081S01,2012,A01,5,False
FWUE1D00000081S04,2011,A01,1,False
FWUE1D00000080S68,2012,A01,3,False
FWUE1D00000080S69,2012,A01,4,False
FWUE1D00000080S69,2011,A01,7,False
FWUE1D00000081S18,2012,A01,1,False
FWUE1D00000081S17,2012,A01,3,False
FWUE1D00000081S17,2011,A01,6,False
FWUE1D00000081S12,2012,A01,4,False
FWUE1D00000081S29,2012,A01,3,False
FWUE1D00000081S25,2011,A01,2,False
FWUE1D00000081S24,2012,A01,5,False
FWUE1D00000081S24,2011,A01,3,False
FWUE1D00000081S26,2012,A01,5,False
FWUE1D00000081S26,2011,A01,7,False
FWUE1D00000081S21,2012,A01,3,False
FWUE1D00000081S21,2011,A01,3,False
FWUE1D00000081S05,2012,A01,1,False
FWUE1D00000081S22,2011,A01,1,False
FWUE1D00000081S06,2012,A01,6,False
FWUE1D00000081S06,2011,A01,8,False
FWUE1D00000081S08,2011,A01,3,False
FWUE1D00000081S37,2012,A01,3,False
FWUE1D00000081S37,2011,A01,4,False
FWUE1D00000081S36,2012,A01,1,False
FWUE1D00000081S36,2011,A01,4,False
FWUE1D00000081S39,2012,A01,2,False
FWUE1D00000081S39,2011,A01,6,False
FWUE1D00000081S34,2012,A01,1,False
FWUE1D00000081S34,2011,A01,1,False
FWUE1D00000081S55,2012,A01,5,False
FWUE1D00000081S55,2011,A01,3,False
FWUE1D00000081S50,2012,A01,1,False
FWUE1D00000081S51,2012,A01,5,False
FWUE1D00000081S51,2011,A01,4,False
FWUE1D00000081S47,2012,A01,4,False
FWUE1D00000081S47,2011,A01,1,False
FWUE1D00000081S48,2012,A01,9,False
FWUE1D00000081S48,2011,A01,10,False
FWUE1D00000081S40,2012,A01,1,False
FWUE1D00000081S40,2011,A01,3,False
FWUE1D00000081S45,2012,A01,3,False
FWUE1D00000086S02,2012,A01,1,False
FWUE1D00000086S02,2011,A01,3,False
FWUE1D00000086S11,2012,A01,1,False
FWUE1D00000086S12,2012,A01,3,False
FWUE1D00000086N00,2012,A01,14,False
FWUE1D00000086N00,2011,A01,9,False
FWUE1D00000081S69,2012,A01,3,False
FWUE1D00000081S69,2011,A01,4,False
FWUE1D00000086S38,2012,A01,1,False
FWUE1D00000086S46,2012,A01,1,False
FWUE1D00000087N00,2012,A01,3,False
FWUE1D00000087N00,2011,A01,5,False
FWUE1D00000087S18,2012,A01,1,False
FWUE1D00000087S18,2011,A01,1,False
FWUE1D00000087S42,2011,A01,1,False
FWUE1D00000087S36,2011,A01,1,False
FWUE1D00000087S69,2011,A01,1,False
FWUE1D00000087S47,2012,A01,1,False
FWUE1D00000088M72,2012,A01,2,False
FWUE1D00000088S19,2011,A01,1,False
FWUE1D00000088S17,2011,A01,1,False
FWUE1D00000088N00,2012,A01,7,False
FWUE1D00000088N00,2011,A01,12,False
FWUE1D00000088S25,2012,A01,2,False
FWUE1D00000088S09,2011,A01,2,False
FWUE1D00000088S39,2011,A01,1,False
FWUE1D00000088S48,2011,A01,1,False
FWUE1D00000089N00,2012,A01,24,False
FWUE1D00000089N00,2011,A01,26,False
FWUE1D00000089M72,2012,A01,2,False
FWUE1D00000089S02,2012,A01,1,False
FWUE1D00000089S02,2011,A01,3,False
FWUE1D00000089S17,2011,A01,1,False
FWUE1D00000089S18,2012,A01,1,False
FWUE1D00000089S18,2011,A01,1,False
FWUE1D00000089S11,2012,A01,1,False
FWUE1D00000089S12,2012,A01,3,False
FWUE1D00000089S09,2011,A01,2,False
FWUE1D00000089S25,2012,A01,2,False
FWUE1D00000089S42,2011,A01,1,False
FWUE1D00000089S38,2012,A01,1,False
FWUE1D00000089S36,2011,A01,1,False
FWUE1D00000089S39,2011,A01,1,False
FWUE1D00000089S46,2012,A01,1,False
FWUE1D00000089S47,2012,A01,1,False
FWUE1D00000089S48,2012,A01,3,False
FWUE1D0000008GM72,2012,A01,2,False
FWUE1D0000008GS09,2011,A01,2,False
FWUE1D0000008GS02,2012,A01,1,False
FWUE1D0000008GS02,2011,A01,3,False
FWUE1D0000008GN00,2012,A01,24,False
FWUE1D0000008GN00,2011,A01,26,False
FWUE1D0000008GS18,2012,A01,1,False
FWUE1D0000008GS18,2011,A01,1,False
FWUE1D0000008GS17,2011,A01,1,False
FWUE1D0000008GS12,2012,A01,3,False
FWUE1D0000008GS11,2012,A01,1,False
FWUE1D0000008GS42,2011,A01,1,False
FWUE1D0000008GS25,2012,A01,2,False
FWUE1D0000008GS48,2012,A01,3,False
FWUE1D0000008GS46,2012,A01,1,False
FWUE1D0000008GS36,2011,A01,1,False
FWUE1D0000008GS39,2011,A01,1,False
FWUE1D0000008GS38,2012,A01,1,False
FWUE1D0000008OM81,2012,A01,1,False
FWUE1D0000008OM80,2011,A01,5,False
FWUE1D0000008OM83,2012,A01,4,False
FWUE1D0000008OM83,2011,A01,3,False
FWUE1D0000008OM78,2012,A01,4,False
FWUE1D0000008OM78,2011,A01,4,False
FWUE1D0000008OM76,2012,A01,2,False
FWUE1D0000008OM76,2011,A01,4,False
FWUE1D0000008OM79,2011,A01,4,False
FWUE1D0000008OM93,2012,A01,7,False
FWUE1D0000008ON00,2012,A01,117,False
FWUE1D0000008ON00,2011,A01,113,False
FWUE1D0000008OM72,2012,A01,2,False
FWUE1D0000008OM73,2012,A01,1,False
FWUE1D0000008OS01,2012,A01,6,False
FWUE1D0000008OS02,2012,A01,1,False
FWUE1D0000008OS02,2011,A01,4,False
FWUE1D0000008OS19,2011,A01,3,False
FWUE1D0000008OS12,2012,A01,7,False
FWUE1D0000008OS11,2012,A01,1,False
FWUE1D0000008OS18,2012,A01,2,False
FWUE1D0000008OS18,2011,A01,3,False
FWUE1D0000008OS17,2012,A01,3,False
FWUE1D0000008OS17,2011,A01,7,False
FWUE1D0000008OS08,2011,A01,4,False
FWUE1D0000008OS09,2011,A01,2,False
FWUE1D0000008OS21,2012,A01,3,False
FWUE1D0000008OS21,2011,A01,3,False
FWUE1D0000008OS26,2012,A01,6,False
FWUE1D0000008OS26,2011,A01,9,False
FWUE1D0000008OS29,2012,A01,3,False
FWUE1D0000008OS05,2012,A01,1,False
FWUE1D0000008OS22,2012,A01,3,False
FWUE1D0000008OS22,2011,A01,1,False
FWUE1D0000008OS25,2012,A01,2,False
FWUE1D0000008OS25,2011,A01,2,False
FWUE1D0000008OS06,2012,A01,7,False
FWUE1D0000008OS06,2011,A01,9,False
FWUE1D0000008OS24,2012,A01,6,False
FWUE1D0000008OS24,2011,A01,4,False
FWUE1D0000008OS51,2012,A01,6,False
FWUE1D0000008OS51,2011,A01,6,False
FWUE1D0000008OS50,2012,A01,1,False
FWUE1D0000008OS39,2012,A01,2,False
FWUE1D0000008OS39,2011,A01,7,False
FWUE1D0000008OS37,2012,A01,4,False
FWUE1D0000008OS37,2011,A01,4,False
FWUE1D0000008OS36,2012,A01,1,False
FWUE1D0000008OS36,2011,A01,5,False
FWUE1D0000008OS34,2012,A01,1,False
FWUE1D0000008OS34,2011,A01,1,False
FWUE1D0000008OS55,2012,A01,5,False
FWUE1D0000008OS55,2011,A01,3,False
FWUE1D0000008OS40,2012,A01,1,False
FWUE1D0000008OS40,2011,A01,3,False
FWUE1D0000008OS48,2012,A01,12,False
FWUE1D0000008OS48,2011,A01,12,False
FWUE1D0000008OS45,2012,A01,3,False
FWUE1D0000008OS47,2012,A01,5,False
FWUE1D0000008OS47,2011,A01,1,False
FWUE1D0000008OS46,2012,A01,1,False
FWUE1D0000008OS46,2011,A01,1,False
FWUE1D0000008PM93,2012,A01,5,False
FWUE1D0000008PM73,2012,A01,1,False
FWUE1D0000008PS08,2011,A01,3,False
FWUE1D0000008PS05,2012,A01,1,False
FWUE1D0000008PS06,2012,A01,6,False
FWUE1D0000008PS06,2011,A01,8,False
FWUE1D0000008PN00,2012,A01,93,False
FWUE1D0000008PN00,2011,A01,87,False
FWUE1D0000008PS04,2011,A01,1,False
FWUE1D0000008PS01,2012,A01,5,False
FWUE1D0000008PM80,2011,A01,5,False
FWUE1D0000008PM81,2012,A01,1,False
FWUE1D0000008PM83,2012,A01,3,False
FWUE1D0000008PM83,2011,A01,1,False
FWUE1D0000008PM76,2011,A01,3,False
FWUE1D0000008PM79,2011,A01,4,False
FWUE1D0000008PM78,2012,A01,3,False
FWUE1D0000008PM78,2011,A01,3,False
FWUE1D0000008OS69,2012,A01,4,False
FWUE1D0000008OS69,2011,A01,7,False
FWUE1D0000008OS68,2012,A01,3,False
FWUE1D0000008PS37,2012,A01,3,False
FWUE1D0000008PS37,2011,A01,4,False
FWUE1D0000008PS18,2012,A01,1,False
FWUE1D0000008PS36,2012,A01,1,False
FWUE1D0000008PS36,2011,A01,4,False
FWUE1D0000008PS17,2012,A01,3,False
FWUE1D0000008PS17,2011,A01,6,False
FWUE1D0000008PS34,2012,A01,1,False
FWUE1D0000008PS34,2011,A01,1,False
FWUE1D0000008PS12,2012,A01,4,False
FWUE1D0000008PS22,2011,A01,1,False
FWUE1D0000008PS21,2012,A01,3,False
FWUE1D0000008PS21,2011,A01,3,False
FWUE1D0000008PS29,2012,A01,3,False
FWUE1D0000008PS24,2012,A01,5,False
FWUE1D0000008PS24,2011,A01,3,False
FWUE1D0000008PS26,2012,A01,5,False
FWUE1D0000008PS26,2011,A01,7,False
FWUE1D0000008PS25,2011,A01,2,False
FWUE1D0000008PS55,2012,A01,5,False
FWUE1D0000008PS55,2011,A01,3,False
FWUE1D0000008PS50,2012,A01,1,False
FWUE1D0000008PS51,2012,A01,5,False
FWUE1D0000008PS51,2011,A01,4,False
FWUE1D0000008PS39,2012,A01,2,False
FWUE1D0000008PS39,2011,A01,6,False
FWUE1D0000008PS40,2012,A01,1,False
FWUE1D0000008PS40,2011,A01,3,False
FWUE1D0000008PS69,2012,A01,3,False
FWUE1D0000008PS69,2011,A01,4,False
FWUE1D0000008PS46,2011,A01,1,False
FWUE1D0000008PS45,2012,A01,3,False
FWUE1D0000008PS48,2012,A01,9,False
FWUE1D0000008PS48,2011,A01,10,False
FWUE1D0000008PS47,2012,A01,4,False
FWUE1D0000008PS47,2011,A01,1,False
FWUE1E00000080N00,2012,A01,89,False
FWUE1E00000080N00,2011,A01,86,False
FWUE1E00000080S06,2012,A01,14,False
FWUE1E00000080S06,2011,A01,13,False
FWUE1E00000080M72,2012,A01,3,False
FWUE1E00000080M72,2011,A01,7,False
FWUE1E00000080M76,2011,A01,2,False
FWUE1E00000080M79,2012,A01,1,False
FWUE1E00000080M78,2012,A01,3,False
FWUE1E00000080M84,2011,A01,3,False
FWUE1E00000080M83,2012,A01,6,False
FWUE1E00000080M83,2011,A01,11,False
FWUE1E00000080M80,2011,A01,8,False
FWUE1E00000080S21,2012,A01,5,False
FWUE1E00000080S08,2012,A01,4,False
FWUE1E00000080S09,2011,A01,3,False
FWUE1E00000080S26,2012,A01,5,False
FWUE1E00000080S26,2011,A01,6,False
FWUE1E00000080S25,2012,A01,7,False
FWUE1E00000080S25,2011,A01,10,False
FWUE1E00000080S12,2012,A01,3,False
FWUE1E00000080S12,2011,A01,3,False
FWUE1E00000080S18,2011,A01,3,False
FWUE1E00000080S17,2012,A01,6,False
FWUE1E00000080S17,2011,A01,4,False
FWUE1E00000080S51,2012,A01,5,False
FWUE1E00000080S42,2011,A01,5,False
FWUE1E00000080S48,2012,A01,4,False
FWUE1E00000080S48,2011,A01,5,False
FWUE1E00000080S68,2011,A01,4,False
FWUE1E00000080S69,2012,A01,5,False
FWUE1E00000080S69,2011,A01,7,False
FWUE1E00000080S34,2012,A01,3,False
FWUE1E00000080S34,2011,A01,5,False
FWUE1E00000080S36,2012,A01,3,False
FWUE1E00000080S36,2011,A01,3,False
FWUE1E00000080S39,2012,A01,1,False
FWUE1E00000080S39,2011,A01,3,False
FWUE1E00000081S12,2012,A01,3,False
FWUE1E00000081M78,2012,A01,3,False
FWUE1E00000081M79,2012,A01,1,False
FWUE1E00000081M80,2011,A01,8,False
FWUE1E00000081N00,2012,A01,76,False
FWUE1E00000081N00,2011,A01,79,False
FWUE1E00000081M84,2011,A01,3,False
FWUE1E00000081M83,2012,A01,6,False
FWUE1E00000081M83,2011,A01,11,False
FWUE1E00000081S06,2012,A01,11,False
FWUE1E00000081S06,2011,A01,12,False
FWUE1E00000081S08,2012,A01,3,False
FWUE1E00000081M76,2011,A01,2,False
FWUE1E00000081M72,2012,A01,3,False
FWUE1E00000081M72,2011,A01,7,False
FWUE1E00000081S17,2012,A01,6,False
FWUE1E00000081S17,2011,A01,3,False
FWUE1E00000081S18,2011,A01,3,False
FWUE1E00000081S25,2012,A01,6,False
FWUE1E00000081S25,2011,A01,10,False
FWUE1E00000081S26,2012,A01,5,False
FWUE1E00000081S26,2011,A01,5,False
FWUE1E00000081S21,2012,A01,4,False
FWUE1E00000081S36,2011,A01,3,False
FWUE1E00000081S39,2012,A01,1,False
FWUE1E00000081S39,2011,A01,3,False
FWUE1E00000081S34,2012,A01,3,False
FWUE1E00000081S34,2011,A01,5,False
FWUE1E00000081S68,2011,A01,4,False
FWUE1E00000081S48,2012,A01,4,False
FWUE1E00000081S48,2011,A01,5,False
FWUE1E00000081S69,2012,A01,4,False
FWUE1E00000081S69,2011,A01,7,False
FWUE1E00000081S42,2011,A01,5,False
FWUE1E00000086N00,2012,A01,6,False
FWUE1E00000086N00,2011,A01,3,False
FWUE1E00000086S51,2012,A01,4,False
FWUE1E00000087N00,2012,A01,1,False
FWUE1E00000087S40,2012,A01,1,False
FWUE1E00000088N00,2012,A01,5,False
FWUE1E00000088N00,2011,A01,4,False
FWUE1E00000088S17,2011,A01,1,False
FWUE1E00000088S26,2011,A01,1,False
FWUE1E00000089S17,2011,A01,1,False
FWUE1E00000089N00,2012,A01,13,False
FWUE1E00000089N00,2011,A01,7,False
FWUE1E00000089S06,2012,A01,3,False
FWUE1E00000089S40,2012,A01,1,False
FWUE1E00000089S26,2011,A01,1,False
FWUE1E00000089S51,2012,A01,4,False
FWUE1E0000008GN00,2012,A01,13,False
FWUE1E0000008GN00,2011,A01,7,False
FWUE1E0000008GS26,2011,A01,1,False
FWUE1E0000008GS17,2011,A01,1,False
FWUE1E0000008GS06,2012,A01,3,False
FWUE1E0000008GS40,2012,A01,1,False
FWUE1E0000008GS51,2012,A01,4,False
FWUE1E0000008OS12,2012,A01,3,False
FWUE1E0000008OS12,2011,A01,3,False
FWUE1E0000008OM72,2012,A01,3,False
FWUE1E0000008OM72,2011,A01,7,False
FWUE1E0000008OS09,2011,A01,3,False
FWUE1E0000008OM80,2011,A01,8,False
FWUE1E0000008OM83,2012,A01,6,False
FWUE1E0000008OM83,2011,A01,11,False
FWUE1E0000008OM84,2011,A01,3,False
FWUE1E0000008OM79,2012,A01,1,False
FWUE1E0000008OM78,2012,A01,3,False
FWUE1E0000008OM76,2012,A01,1,False
FWUE1E0000008OM76,2011,A01,2,False
FWUE1E0000008ON00,2012,A01,89,False
FWUE1E0000008ON00,2011,A01,86,False
FWUE1E0000008OS06,2012,A01,14,False
FWUE1E0000008OS06,2011,A01,13,False
FWUE1E0000008OS08,2012,A01,4,False
FWUE1E0000008OS17,2012,A01,6,False
FWUE1E0000008OS17,2011,A01,4,False
FWUE1E0000008OS34,2012,A01,3,False
FWUE1E0000008OS34,2011,A01,5,False
FWUE1E0000008OS18,2011,A01,3,False
FWUE1E0000008OS36,2012,A01,3,False
FWUE1E0000008OS36,2011,A01,3,False
FWUE1E0000008OS39,2012,A01,1,False
FWUE1E0000008OS39,2011,A01,3,False
FWUE1E0000008OS26,2012,A01,5,False
FWUE1E0000008OS26,2011,A01,6,False
FWUE1E0000008OS25,2012,A01,7,False
FWUE1E0000008OS25,2011,A01,10,False
FWUE1E0000008OS21,2012,A01,5,False
FWUE1E0000008OS51,2012,A01,5,False
FWUE1E0000008PM78,2012,A01,3,False
FWUE1E0000008PM79,2012,A01,1,False
FWUE1E0000008OS48,2012,A01,4,False
FWUE1E0000008OS48,2011,A01,5,False
FWUE1E0000008OS69,2012,A01,5,False
FWUE1E0000008OS69,2011,A01,7,False
FWUE1E0000008OS42,2011,A01,5,False
FWUE1E0000008OS68,2011,A01,4,False
FWUE1E0000008PM76,2011,A01,2,False
FWUE1E0000008PM72,2012,A01,3,False
FWUE1E0000008PM72,2011,A01,7,False
FWUE1E0000008PM84,2011,A01,3,False
FWUE1E0000008PS12,2012,A01,3,False
FWUE1E0000008PM80,2011,A01,8,False
FWUE1E0000008PM83,2012,A01,6,False
FWUE1E0000008PM83,2011,A01,11,False
FWUE1E0000008PS17,2012,A01,6,False
FWUE1E0000008PS17,2011,A01,3,False
FWUE1E0000008PS18,2011,A01,3,False
FWUE1E0000008PN00,2012,A01,76,False
FWUE1E0000008PN00,2011,A01,79,False
FWUE1E0000008PS08,2012,A01,3,False
FWUE1E0000008PS06,2012,A01,11,False
FWUE1E0000008PS06,2011,A01,12,False
FWUE1E0000008PS21,2012,A01,4,False
FWUE1E0000008PS36,2011,A01,3,False
FWUE1E0000008PS39,2012,A01,1,False
FWUE1E0000008PS39,2011,A01,3,False
FWUE1E0000008PS34,2012,A01,3,False
FWUE1E0000008PS34,2011,A01,5,False
FWUE1E0000008PS26,2012,A01,5,False
FWUE1E0000008PS26,2011,A01,5,False
FWUE1E0000008PS25,2012,A01,6,False
FWUE1E0000008PS25,2011,A01,10,False
FWUE1E0000008PS42,2011,A01,5,False
FWUE1E0000008PS68,2011,A01,4,False
FWUE1E0000008PS69,2012,A01,4,False
FWUE1E0000008PS69,2011,A01,7,False
FWUE1E0000008PS48,2012,A01,4,False
